Date,Open,High,Low,Close,Volume,returns,log_returns,momentum_3,momentum_5,momentum_10,momentum_20,sma20,sma50,ema12,ema26,price_vs_sma20,price_vs_sma50,atr,volatility_10,volatility_20,bb_upper,bb_lower,bb_width,bb_pct,rsi,macd,macd_signal,macd_hist,stoch_k,stoch_d,obv,volume_ratio,body_size,upper_wick,lower_wick,regime,label
2025-03-17,22353.150390625,22577.0,22353.150390625,22508.75,251100,0.004980568336268254,0.004968206335327962,0.0004822498627259364,-0.0019399179691830248,0.017358463383065015,-0.022692948833356485,22560.8876953125,23013.6130859375,22494.234667862263,22687.341840031117,-0.0023163301077358807,-0.02242963673849062,239.36659432196907,0.0052542483849849185,0.006337250238334611,23104.324178820654,22017.451211804346,0.048286687044651895,0.4520296328134089,42.79449669625264,-193.10717216885678,-227.23027191830028,34.1230997494435,76.40947723800878,58.126899399189824,45872900,0.8776958299835685,155.599609375,68.25,0.0,0,BUY
2025-03-18,22662.25,22857.80078125,22599.19921875,22834.30078125,272600,0.01446329899483545,0.014359703182661372,0.01619015069758123,0.016651602471513538,0.03232471076147614,-0.004140964870198549,22556.140234375,22997.9780859375,22546.552531460376,22698.22768752881,0.01218169759344702,-0.007168045400448589,247.2011791025427,0.006539899939450619,0.007172108190024466,23088.16076374932,22024.11970500068,0.04659836396752554,0.7614189974974898,53.99095131343237,-151.6751560684388,-212.11924874832798,60.44409267988917,97.36901375188873,73.00351737469126,46145500,0.9498423317479365,172.05078125,23.5,63.05078125,0,BUY
2025-03-19,22874.94921875,22940.69921875,22807.94921875,22907.599609375,324000,0.0032100316461272094,0.0032048904937790478,0.0227885810917694,0.01821055350217149,0.03735734634010357,-0.002260519202290978,22553.54521484375,22981.9720703125,22602.098235754933,22713.73671877668,0.015455761431518627,-0.003246628289550748,239.0260948809325,0.006315063479540921,0.0072053364993456565,23078.124880404976,22028.965549282526,0.04579961886068055,0.8374648483101461,56.075502151883626,-111.63848302174665,-192.02309560301174,80.38461258126509,96.60899266252204,90.12916121747321,46469500,1.1064629044651204,32.650390625,33.099609375,67.0,0,BUY
2025-03-20,23036.599609375,23216.69921875,22973.94921875,23190.650390625,313700,0.012356195589090069,0.012280480863664548,0.030294902676736735,0.032048703438953385,0.038202897374749245,0.010692804235344244,22565.8126953125,22972.00609375,22692.64472111956,22749.06365743211,0.026943517529163227,0.009428122678413118,244.03134591622305,0.006433068626857126,0.007720757270574662,23135.96002491382,21995.66536571118,0.04917044757242405,1.047961608228854,63.03950616692797,-56.41893631255152,-164.9022637449197,108.48332743236818,97.91958819170924,97.29919820204002,46783200,1.052755218471035,154.05078125,26.048828125,62.650390625,0,BUY
2025-03-21,23168.25,23402.69921875,23132.80078125,23350.400390625,541000,0.0068885519512889015,0.0068649342763162065,0.02260194495636969,0.04255894509689506,0.03573794283336085,0.018205285545594307,22586.6876953125,22968.4841015625,22793.837901043473,22793.607119150103,0.03270662098021777,0.01635587752987043,245.87899531506426,0.006246949252137925,0.007842756131551805,23234.368025466738,21939.00736515826,0.0554748800294043,1.0895753350495765,66.28810828496115,0.23078189336956711,-131.87565461726186,132.10643651063143,96.36333757522338,96.96397280981824,47324200,1.7192068132706186,182.150390625,52.298828125,35.44921875,0,BUY
2025-03-24,23515.400390625,23708.75,23433.5,23658.349609375,311900,0.013188177230298859,0.013101970335000056,0.03277296673601504,0.0510734540734159,0.04903445779292759,0.03252277430409145,22623.94765625,22973.02109375,22926.839702325247,22857.662118426022,0.04372248995403733,0.028967722894475537,253.91261060505965,0.006812897561846409,0.008290146758619563,23412.815747021028,21835.07956547897,0.06668834502795816,1.155624156449803,71.49017819078647,69.17758389922528,-91.66500691396445,160.84259081318973,97.11031853125122,97.13108143272797,47636100,0.9800933272581552,142.94921875,50.400390625,81.900390625,0,HOLD
2025-03-25,23751.5,23869.599609375,23601.400390625,23668.650390625,338200,0.00043539728764163677,0.0004353025297464832,0.02061175482138422,0.036539310634819744,0.0537993511816075,0.03828539276996157,22667.58515625,22984.6751171875,23040.964423602134,22917.735323774094,0.042294985892880325,0.02889794146050752,254.93308261541253,0.006285513665635111,0.008143835151219426,23577.01528060373,21758.15503189627,0.07684680869796866,1.0503805116887561,71.64777807768957,123.22909982803685,-48.68618556556419,171.91528539360104,88.8472999530634,94.10698535317935,47974300,1.0470426154393864,82.849609375,118.099609375,67.25,0,HOLD
2025-03-26,23700.94921875,23736.5,23451.69921875,23486.849609375,278600,-0.007681079328545448,-0.007710730752587225,0.005843549423879768,0.025286368274174853,0.04395740053867869,0.041390747546074635,22714.26015625,22990.89109375,23109.562144490268,22959.89193752231,0.032894554441078167,0.02111643425464065,257.0664896607402,0.007465828239816027,0.007927812463540195,23688.928215323915,21739.592097176082,0.08299691744821051,0.8963346525678616,64.83561129118522,149.6702069679559,-9.014907058860175,158.68511402681605,76.42802155504233,87.461880013119,47695700,0.8540248911777303,214.099609375,35.55078125,35.150390625,0,HOLD
2025-03-27,23433.94921875,23646.44921875,23412.19921875,23591.94921875,510300,0.004474827877002596,0.004464845602965276,-0.0028066366302528234,0.01730433693602773,0.049907621937651525,0.04631981751066716,22766.480078125,22998.46609375,23183.775540530227,23006.710995391026,0.03498944207496626,0.025156171687938385,255.43674039925878,0.007207855784908197,0.007925637479563378,23809.350808062434,21723.60934818757,0.08840903481672452,0.8957677192999879,66.80078267379496,177.06454513919743,28.20098338075135,148.86356175844608,82.14352557250326,82.47294902686968,48206000,1.5043334709038338,158.0,54.5,21.75,0,HOLD
2025-03-28,23600.400390625,23649.19921875,23450.19921875,23519.349609375,295400,-0.0030773044101545244,-0.003082049047667123,-0.006307954986277453,0.007235388512559782,0.05010226411191554,0.043215641320945464,22815.19501953125,23002.6170703125,23235.4023203525,23044.684226056506,0.02993937338994566,0.021970528422117903,251.4055446564546,0.007184790576205582,0.00800046206529427,23902.229102165915,21728.160936896584,0.09243742711332163,0.8238879999678822,64.13449559532964,190.7180942959967,60.70440556380042,130.01368873219627,77.47444131394067,78.68199614716211,47910600,0.8700262127057966,81.05078125,48.798828125,69.150390625,0,HOLD
2025-04-01,23341.099609375,23565.150390625,23136.400390625,23165.69921875,314300,-0.015036571865236992,-0.015150767296533939,-0.013673625708269133,-0.0208235315970553,0.029186392791692217,0.04705148710531559,22867.24501953125,23001.8670703125,23224.678766259807,23053.648299589357,0.012883453091594435,0.007072186636391166,264.0730057524221,0.009562300024116219,0.0075339629842573605,23916.06341914296,21818.426619919537,0.09054925471559365,0.6422811610325494,53.03057738437465,171.03046667045055,82.76961778513045,88.2608488853201,54.73019398097497,71.44938695580632,47596300,0.9591674804687471,175.400390625,224.05078125,29.298828125,0,HOLD
2025-04-02,23192.599609375,23350.0,23158.44921875,23332.349609375,341000,0.0071938424586863725,0.007168090205371445,-0.011003737205770192,-0.014208701201789076,0.021811433286101023,0.054841192319843746,22927.8974609375,23001.6190625,23241.243511354452,23074.29284105496,0.017334394315563918,0.014174763896993462,258.8928468593919,0.008836181984542035,0.007583706294406291,23936.205697516496,21919.589224358504,0.08643006413497722,0.7005597761499157,56.824101362189715,166.95067029948768,99.6058282880019,67.34484201148578,65.11474245565977,65.77312591685849,47937300,1.0314267566014306,139.75,17.650390625,34.150390625,0,HOLD
2025-04-03,23150.30078125,23306.5,23145.80078125,23250.099609375,283200,-0.0035251486188494496,-0.003531376595912815,-0.011448020649885482,-0.010080108824194967,0.014951370106007555,0.052867259957420254,22986.269921875,23006.128046875,23242.605987973002,23087.315564634224,0.011347464825209565,0.010493355581221844,253.7254169497925,0.009005303008613881,0.007651404510805503,23924.848872249775,22047.690971500222,0.08073762832364975,0.6405474134030031,54.48515606278791,155.29042333877078,110.74274729815569,44.54767604061509,59.147989109015455,59.66430851521674,47654100,0.8527423555803109,99.798828125,56.400390625,4.5,0,HOLD
2025-04-04,23190.400390625,23214.69921875,22857.44921875,22904.44921875,466800,-0.014866619775066536,-0.014978235581472139,-0.011277449367405601,-0.02914129704270474,-0.012341230929456826,0.025390195666616266,23014.62734375,23001.1100390625,23190.581869631,23073.76990938354,-0.0048103372383128395,-0.004220176586187953,263.6486293551645,0.00946890404533847,0.00828177244956679,23906.154465592233,22123.100221907764,0.07784750581231306,0.4382082034852923,45.92930540883512,116.81196024745441,111.95658988801544,4.855370359438965,36.35458552179099,53.53910569548875,47187300,1.3723357342348923,285.951171875,24.298828125,47.0,1,BUY
2025-04-07,21758.400390625,22254.0,21743.650390625,22161.599609375,647100,-0.03243254628305536,-0.032970136904421674,-0.05017711544702674,-0.05772906234867947,-0.05091136603067814,-0.016992890686090112,22995.47236328125,22980.2350390625,23032.276906514693,23006.201739012537,-0.03762692082720856,-0.036939365574549646,327.7307864101527,0.013175427800983321,0.010976520815919768,23941.36756385193,22049.577162710568,0.08536344101899038,0.05921504126291535,33.68632486681098,26.07516750214927,94.78030541084222,-68.70513790869295,19.659416841374167,38.38733049072689,46540200,1.8284826222096586,403.19921875,92.400390625,14.75,1,BUY
2025-04-08,22446.75,22697.19921875,22270.849609375,22535.849609375,468300,0.016887318902814252,0.01674631338889978,-0.03072029849334479,-0.027188888339930162,-0.04744625126155,-0.0007382946735394746,22994.63984375,22969.108046875,22955.90347618551,22971.360840520865,-0.020358239974415732,-0.019225298580256917,342.57855947907035,0.01378479606725959,0.011668681653596883,23942.121068029955,22047.158619470043,0.08408657678349081,0.2578895377457651,42.065143844970315,-15.45736433536149,72.73277146160147,-88.19013579696296,37.26331803991967,31.092440134361624,47008500,1.290704885275267,89.099609375,161.349609375,175.900390625,1,BUY
2025-04-09,22460.30078125,22468.69921875,22353.25,22399.150390625,383800,-0.006065856008070525,-0.006084328049671031,-0.022061164767557595,-0.03999593844483784,-0.053636349307979114,-0.0027225989188910393,22991.58232421875,22960.508046875,22870.249155330046,22928.974881269318,-0.026448857356737458,-0.025061560213683397,331.15149161449386,0.013665185469200302,0.011713693822755885,23946.30802706447,22036.85662137303,0.08524659964293235,0.18973709840004446,40.07343790123171,-58.72572593927907,46.44107198142537,-105.16679792070444,30.833285866791122,29.252006916028336,46624700,1.0448655123597925,61.150390625,8.3984375,45.900390625,1,BUY
2025-04-11,22695.400390625,22923.900390625,22695.400390625,22828.55078125,402200,0.019170387409190415,0.018988950673859396,0.030094902156469816,-0.01813105471406329,-0.028028400533643083,0.014696944376319854,23008.11484375,22957.9340625,22863.834020856197,22921.536059045666,-0.007865767048492829,-0.005667608184583845,344.97995649917283,0.015662161185302944,0.012479180681693241,23939.232106695563,22076.99758080444,0.08157480269928699,0.4035760211703306,48.346785658237444,-57.7020381894763,25.612449947245036,-83.31448813672134,51.03134077976198,39.70931489549094,47026900,1.0869242098720362,133.150390625,95.349609375,0.0,1,BUY
2025-04-15,23368.349609375,23368.349609375,23207.0,23328.55078125,388300,0.02190239778210845,0.02166598602930882,0.035175118116923976,0.01851612140722514,-0.011164759429486248,0.0381856559155338,23051.0173828125,22961.2430859375,22935.328907070627,22951.68529772747,0.011896726935158052,0.01574498556540069,358.8955901867319,0.017423245210515005,0.013324271233649366,23957.8507412017,22144.184024423303,0.07774450859742671,0.6530233729655838,55.969472182238704,-16.35639065684518,17.218681826426995,-33.57507248327217,74.55024685664308,52.138291167732085,47415200,1.0467294758265577,39.798828125,0.0,121.55078125,1,BUY
2025-04-16,23344.099609375,23452.19921875,23273.05078125,23437.19921875,348400,0.004657316201027051,0.004646504460063537,0.04634322329294549,0.05755900439765127,-0.0034928853046282127,0.04643437734524225,23103.0173828125,22964.9970703125,23012.53972425207,22987.649291877286,0.014258607985469116,0.02014755022689458,346.05650785196536,0.017491588381855393,0.013278503260571724,23972.420847055335,22233.613918569667,0.07419004772100093,0.6921903061588597,57.43927111816953,24.890432374781085,18.753031936097813,6.137400438683272,79.66083165056786,68.41413976232433,47763600,0.9315258950295422,93.099609375,15.0,71.048828125,1,BUY
2025-04-17,23401.849609375,23872.349609375,23298.55078125,23851.650390625,505300,0.017683476937954135,0.017528943393621495,0.04481666923050209,0.05838700577335332,0.029610639652948745,0.05966126020436491,23170.16240234375,22971.8620703125,23141.63367292483,23051.649373266006,0.02857194270083345,0.036885846719365935,362.3238164428964,0.01747058289845833,0.013707518639145877,24052.935363341283,22287.38944134622,0.07402196045473736,0.8859927854554374,62.57186388467556,89.98429965881951,32.99928548064216,56.98501417817735,99.02761185950193,84.4128967889043,48268900,1.3066301199834471,449.80078125,20.69921875,103.298828125,1,BUY
2025-04-21,23949.150390625,24189.55078125,23903.650390625,24125.55078125,406100,0.011483498464016417,0.011418063566753105,0.034164145363053455,0.07707436936302603,0.03399576918546976,0.05654869892316938,23234.72490234375,22984.730078125,23293.005535744087,23131.197625709265,0.03692458203269644,0.04728682521982572,360.57928602733233,0.017635236316500446,0.013591971350893255,24195.2495611883,22274.200243499203,0.07962716934869339,0.963718380732096,65.53034405201471,161.807910034815,58.761010391476724,103.04689964333826,97.38337668020708,92.02394006342564,48675000,1.0322957841355356,176.400390625,64.0,45.5,1,BUY
2025-04-22,24185.400390625,24242.599609375,24072.0,24167.25,440900,0.0017284255654137493,0.0017269335569158489,0.0311492330818246,0.05864144559932072,0.03944715962658418,0.054988318815799575,23297.707421875,23000.8540625,23427.504684091153,23207.942246027098,0.03598020371060015,0.04826349450185691,347.00930912359433,0.017480627173747182,0.013593899162196896,24326.91043842431,22268.504405325686,0.08517336615041533,0.9224349152412421,65.97134066227866,219.56243806404382,90.92129592599015,128.64114213805368,96.98474827701018,97.79857893890642,49115900,1.104348261697222,18.150390625,57.19921875,95.25,1,BUY
2025-04-23,24357.599609375,24359.30078125,24119.94921875,24328.94921875,415000,0.006690840652122221,0.006668556323176313,0.020011144734563224,0.04288300833089287,0.06219315672668002,0.04908438568782736,23354.62236328125,23012.648046875,23566.188458654055,23290.979799562127,0.040048045096738025,0.054104316632817936,339.3194700790519,0.016173821695340204,0.0134417668433856,24475.649255995908,22233.595470566594,0.09215580028838208,0.9345689036542217,67.69719155420327,275.20865909191707,127.77876855917555,147.42989053274152,98.83961699893892,97.73591398538542,49530900,1.0264528017214702,28.650390625,1.701171875,209.0,1,HOLD
