Date,Close,High,Low,Open,Volume,sma20,sma50,sma_cross,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_width,bb_pos,volume_ma20,volume_ratio,day_of_week,month,atr,atr_ratio,returns,volatility_10,volatility_20,high_60d,low_60d,dist_60d_high,dist_60d_low,weekly_return,monthly_return,obv,obv_ratio,upper_wick,lower_wick,body_size,wick_ratio,regime_vol,trend_strength,mom_5,mom_10,rsi_divergence,future_return,label,label_3class
2020-05-28,9490.099609375,9511.25,9336.5,9364.9501953125,837900,9224.059912109375,8986.19296875,0.02506474675190901,57.05752175233921,-13.853225121156356,-46.67826257837666,32.825037457220304,9678.296994618902,8769.822829599847,0.09572862271346441,0.7928423366448127,714655.0,1.1724538413640149,3,5,200.46428571428572,0.02112351755678652,0.018803043536468778,0.020374737268884852,0.021856990776987373,11783.25,7511.10009765625,-0.19461102757091633,0.26347665268583936,0.04671565411448131,0.022386672382911144,-5166900.0,0.9054284702921892,21.150390625,28.4501953125,125.1494140625,-0.05832871645564498,0.9949559832461993,1.1417096122872212,0.04671565411448131,0.011354957015763167,0.0,0.05679603188437943,1,1
2020-05-29,9580.2998046875,9598.849609375,9376.900390625,9422.2001953125,967000,9225.407421875,8985.99595703125,0.024989976276797658,58.873218311975116,18.907066410671177,-33.561196780567094,52.46826319123827,9683.685825538374,8767.129018211624,0.09567099422904195,0.8872017314972412,730355.0,1.324013664587769,4,5,205.99993024553572,0.02150245132670514,0.009504662651105722,0.018109741524600084,0.021569537573251443,11663.849609375,7511.10009765625,-0.17863311637804508,0.2754855720371666,0.052057631262868886,0.021255892905735818,-4199900.0,0.7410361166665639,18.5498046875,45.2998046875,158.099609375,-0.1691971289845624,1.0171605842814813,1.5095902587365977,0.052057631262868886,0.047857570718602194,0.0,0.05864645130026047,1,1
2020-06-01,9826.150390625,9931.599609375,9706.9501953125,9726.849609375,794200,9223.719921875,8983.4149609375,0.02445565673071431,63.41389701076918,63.97050889460297,-14.054855645533081,78.02536454013605,9672.796599137499,8774.6432446125,0.09140439732959052,1.1707434378715924,723505.0,1.0977118333667355,0,6,206.33558872767858,0.020998619044599667,0.025662097319460564,0.019108612342429856,0.021115174177880707,11433.0,7511.10009765625,-0.1405448796794367,0.30821720691635224,0.08705372576541204,0.028555511145775814,-3405700.0,0.6043318404111098,105.44921875,19.8994140625,99.30078125,0.8615219700161068,0.9916318897454308,2.6150393388144764,0.08705372576541204,0.07544184382139041,0.0,0.0347338266889472,1,1
2020-06-02,9979.099609375,9995.599609375,9824.0498046875,9880.849609375,770200,9257.99990234375,8999.0489453125,0.02594933081818085,65.93378171211137,110.74869343164937,10.90585416990341,99.84283926174597,9814.879814366323,8701.119990321178,0.1116092500969534,1.1474463268141921,727640.0,1.05849046231653,1,6,204.52490234375,0.020495326266871443,0.015565527970742954,0.012278413323398907,0.01644875669332925,11433.0,7511.10009765625,-0.12716700696448877,0.32858029844241593,0.10522146020218814,0.01208929238913381,-2635500.0,0.4765417767386859,16.5,56.7998046875,98.25,-0.41017612913068524,0.9709476723253203,2.524210478695123,0.10522146020218814,0.1310004374096847,0.0,0.006769226071913215,0,0
2020-06-03,10061.5498046875,10176.2001953125,10035.5498046875,10108.2998046875,794700,9300.797412109376,9020.9389453125,0.02781464806410779,67.24353835422568,152.71339839663779,39.26736301525029,113.4460353813875,9957.591184930345,8644.003639288407,0.1305551899201414,1.0791409907181722,731115.0,1.0869699021357788,2,6,197.89990234375,0.019668928364450562,0.008262288035990828,0.012186188739519087,0.01617805298039147,11389.5,7511.10009765625,-0.11659424867750999,0.33955741154708985,0.08015068183088148,0.08264376227336312,-1840800.0,0.34410917727286755,67.900390625,26.0,46.75,0.8962650400877805,0.9381291737264665,2.257907253264878,0.08015068183088148,0.13317230883005404,0.0,0.005426657622075615,0,0
2020-06-04,10029.099609375,10123.849609375,9944.25,10054.25,775100,9338.707373046875,9052.14494140625,0.028573096569182735,66.16531831168207,181.26278529987212,67.66644747217467,113.59633782769745,10067.772151508248,8609.6425945855,0.14538987682999155,0.9734779794088644,733760.0,1.056339947666812,3,6,199.20347377232142,0.019862548138031257,-0.003225168681009971,0.012726016361222213,0.01625801285638575,11389.5,7511.10009765625,-0.11944338123929936,0.3352371129369534,0.05679603188437943,0.08945642162856471,-2615900.0,0.49890098363156976,69.599609375,84.849609375,25.150390625,-0.6063524112518093,0.9502867492724338,1.8459569968326248,0.05679603188437943,0.10616494977944657,0.0,-0.012673082761705756,0,-1
2020-06-05,10142.150390625,10177.7998046875,10040.75,10093.7998046875,987100,9385.86240234375,9089.7189453125,0.029199276842216182,68.08526438165563,210.58316174485844,96.24979032671143,114.33337141814701,10190.750191578978,8580.974613108521,0.15872132796990165,0.9698095799166269,747680.0,1.3202172052214851,4,6,199.53557477678572,0.01967389232970046,0.011272276241460544,0.012560499976800046,0.016086000135287697,11389.5,7511.10009765625,-0.1095175037863822,0.35028827452182915,0.05864645130026047,0.09397684834161657,-1628800.0,0.32238176152102127,35.6494140625,53.0498046875,48.3505859375,-0.3598796227026617,0.9426925653749458,1.8316549426629471,0.05864645130026047,0.11375707789979406,0.0,-0.01668778251961711,0,-1
2020-06-08,10167.4501953125,10328.5,10120.25,10326.75,936500,9431.659912109375,9118.1589453125,0.03083378435838403,68.51583794168617,233.1733765785957,123.6345075770883,109.53886900150741,10302.303323758413,8561.016500460337,0.17126091496379908,0.922555476420309,764050.0,1.2257051240102088,0,6,189.29987444196428,0.01861822490453282,0.002494520758722585,0.011291373323197778,0.01609477940575272,11035.099609375,7511.10009765625,-0.0786263327723275,0.35365659665288346,0.0347338266889472,0.1052717847153668,-692300.0,0.1428867751819108,1.75,47.2001953125,159.2998046875,-0.28531231034071125,0.8940250954030816,1.6474245311729199,0.0347338266889472,0.12481126147772215,0.0,-0.034792400572868254,0,-1
2020-06-09,10046.650390625,10291.150390625,10021.4501953125,10181.150390625,754200,9472.032421875,9166.886953125,0.030372856313856066,64.07104378671843,238.57856473162428,146.62331900799552,91.95524572362876,10377.424437127975,8566.640406622024,0.18023758766361356,0.8173310339993703,766530.0,0.9839145238933897,1,6,196.06061662946428,0.019515023316867643,-0.011881032349997822,0.0130444685973793,0.016476573979431676,10751.5498046875,7511.10009765625,-0.06556258649847628,0.33757375883726254,0.006769226071913215,0.08594826683510792,-1446500.0,0.3117272144431096,110.0,25.2001953125,134.5,0.6304818192332307,0.9381846180597619,1.2371841310443135,0.006769226071913215,0.11270295412582665,-2.0,-0.013203444478249393,0,-1
2020-06-10,10116.150390625,10148.75,10036.849609375,10072.599609375,632400,9518.012451171875,9213.18896484375,0.030132360093283694,65.45937819369777,245.63871425628713,166.42639805765384,79.21231619863329,10455.603783238308,8580.421119105442,0.18536524188792858,0.8189758261389003,757875.0,0.8344383968332508,2,6,188.44991629464286,0.018628619486448734,0.006917728526201428,0.010803985961977984,0.016348420070634008,10545.099609375,7511.10009765625,-0.040677588134743425,0.34682673098466965,0.005426657622075615,0.09491624564617829,-814100.0,0.1865678482706781,32.599609375,35.75,43.55078125,-0.07233832630563113,0.8997810474109869,1.2435967113339748,0.005426657622075615,0.08601228976142927,0.0,-0.023230180545534718,0,-1
2020-06-11,9902.0,10112.0498046875,9885.0498046875,10094.099609375,715500,9543.9349609375,9244.87197265625,0.03020228118372551,58.01985844545166,231.287646805451,179.39864780721328,51.888998998237724,10493.810135256212,8594.059786618789,0.19185521598034969,0.6884800491387294,751330.0,0.9523112347437211,3,6,195.91775948660714,0.01978567556923926,-0.021169158460066062,0.013547776199413247,0.01691114266454294,10328.5,7511.10009765625,-0.041293508253860675,0.3183155424982024,-0.012673082761705756,0.07670813623527928,-1529600.0,0.3672561909655362,17.9501953125,16.9501953125,192.099609375,0.005205632657184025,0.9560153331906107,0.7348305108203651,-0.012673082761705756,0.04340316831006663,0.0,0.01915273587406574,1,1
2020-06-12,9972.900390625,9996.0498046875,9544.349609375,9544.9501953125,796300,9585.44248046875,9271.5009765625,0.031479458493475936,59.65471717284295,223.06404794875198,188.13172783552102,34.93232011323096,10534.117210538738,8636.767750398762,0.19025051748472036,0.7042100932358901,761015.0,1.0463657089544884,4,6,215.24993024553572,0.021583483421521072,0.00716020911179549,0.013468531665553533,0.015537604547485383,10328.5,7511.10009765625,-0.03442896929612238,0.32775495745781974,-0.01668778251961711,0.06280678402144702,-733300.0,0.18820057104359827,23.1494140625,0.6005859375,427.9501953125,0.05269030922741276,1.0398259514708414,0.7961575127601583,-0.01668778251961711,0.04097998955579718,0.0,0.02722377536781817,1,1
2020-06-15,9813.7001953125,9943.349609375,9726.349609375,9919.349609375,716100,9619.285009765625,9294.56998046875,0.0330879304272994,54.52048294969279,201.3792862788432,190.78123952418545,10.598046754657759,10549.648207873995,8688.921811657254,0.18960497663312714,0.6044834887827482,768025.0,0.9323915237134208,0,6,218.96421595982142,0.022312095499351953,-0.015963279394844432,0.012460825853861076,0.01616777543245586,10328.5,7511.10009765625,-0.04984264943481628,0.3065596341040308,-0.034792400572868254,0.0733860376049329,-1449400.0,0.39875427118811946,24.0,87.3505859375,105.6494140625,-0.5996302629697831,1.0694829750708292,0.40735163103658684,-0.034792400572868254,-0.0012670470955113977,0.0,0.050694436359246975,1,1
2020-06-16,9914.0,10046.150390625,9728.5,10014.7998046875,899900,9673.822509765625,9327.22798828125,0.034960109086582015,57.029712099842904,190.09600401932948,190.6441924232143,-0.5481884038848079,10536.55964383874,8811.08537569251,0.17404420699477813,0.6391950576535752,774370.0,1.1621059700143341,1,6,218.09995814732142,0.02199918883874535,0.010220386061458031,0.011814106635149866,0.013502023513845442,10328.5,7511.10009765625,-0.04013167449290797,0.31991317797689134,-0.013203444478249393,0.08505671252677649,-549500.0,0.16704057003544487,31.3505859375,185.5,100.7998046875,-1.5292630232654263,1.0563503362031241,0.5426822403040638,-0.013203444478249393,-0.006523595506937485,-2.0,0.05618317530764583,1,1
2020-06-17,9881.150390625,10003.599609375,9833.7998046875,9876.7001953125,685400,9723.925048828125,9352.89599609375,0.0375491757605874,55.941107055933294,176.46900772319168,187.8091554832098,-11.340147760018112,10509.134815184812,8938.715282471438,0.15893084009766226,0.6001167767731599,770530.0,0.889517604765551,2,6,217.74637276785714,0.022036540702229337,-0.0033134566648174157,0.01141045557082943,0.013658315162944645,10328.5,7511.10009765625,-0.04331215659340659,0.3155397028603435,-0.023230180545534718,0.11989917441135645,-1234900.0,0.4093410236011669,122.44921875,42.900390625,4.4501953125,17.875356590233846,1.060188359349685,0.39032705346828556,-0.023230180545534718,-0.017929585159778827,0.0,0.04292510459763088,1,1
2020-06-18,10091.650390625,10111.2001953125,9845.0498046875,9863.25,622900,9775.180078125,9389.6530078125,0.03820257890331297,61.069337487567694,180.57356609261842,186.36203760509153,-5.788471512473109,10514.5460282114,9035.8141280386,0.146530234692486,0.7140146651756265,770560.0,0.8083731312292359,3,6,220.90359933035714,0.021889739614401767,0.021303187551898528,0.013502394345790552,0.013669952935424121,10328.5,7511.10009765625,-0.022931656036694583,0.3435648918823463,0.01915273587406574,0.13656235818885598,-612000.0,0.22303613404034336,19.5498046875,18.2001953125,228.400390625,0.005908962639253766,1.0545565893550035,0.8343827712937927,0.01915273587406574,0.006236928905515082,0.0,0.019545861416606636,1,1
2020-06-19,10244.400390625,10272.400390625,10072.650390625,10119.0,892100,9832.08759765625,9432.86501953125,0.03896983355808136,64.31520616562588,193.91675494510673,187.8729810730946,6.043773872012139,10530.835188334615,9133.340006977884,0.13641551755782866,0.7950370051140103,783590.0,1.1384780306027387,4,6,219.12506975446428,0.021389740872974187,0.015136275444292302,0.0138882039191204,0.013835862575979298,10328.5,7511.10009765625,-0.008142480454567459,0.3639014601631583,0.02722377536781817,0.1299116655520427,280100.0,-0.11395118934774034,28.0,46.349609375,125.400390625,-0.14632816758702719,1.0321864189814678,1.1502660051786358,0.02722377536781817,0.010081688405499944,0.0,0.013529304214020987,1,1
2020-06-22,10311.2001953125,10393.650390625,10277.599609375,10318.75,685400,9895.685107421876,9463.24501953125,0.041938870325416995,65.6634679876779,207.4897020844328,191.79632527536225,15.693376809070543,10521.992625722894,9269.377589120857,0.12148101218823,0.8317181063208294,784070.0,0.8741566441771781,0,6,215.16085379464286,0.020866712867475466,0.006520616350433883,0.013991400180724416,0.013474157791837965,10393.650390625,7511.10009765625,-0.007932746649518777,0.3727949383246787,0.050694436359246975,0.132321229409746,965500.0,-0.45885948111571073,74.900390625,33.6005859375,7.5498046875,5.470314318250989,1.0086553661664583,1.2932752650994148,0.050694436359246975,0.014138254649752158,0.0,0.00011639724666046014,0,0
2020-06-23,10471.0,10484.7001953125,10301.75,10347.9501953125,669200,9967.7826171875,9497.69001953125,0.04489471852318311,68.70921123936314,228.5067852360753,199.13841726750485,29.368367968570453,10503.930916968538,9431.634317406462,0.10240632218146081,0.9692893580171873,784780.0,0.8527230561431229,1,6,218.18226841517858,0.02083681295150211,0.015497691991291696,0.013760380444538799,0.013479263735954997,10484.7001953125,7511.10009765625,-0.0013066845076433453,0.3940700914460389,0.05618317530764583,0.15839256575490213,1634700.0,-0.9707359944892463,13.7001953125,46.2001953125,123.0498046875,-0.26412069553684864,1.0072184776360533,1.8296267443137306,0.05618317530764583,0.04223791939360999,0.0,-0.016130301845573514,0,-1
2020-06-24,10305.2998046875,10553.150390625,10281.9501953125,10529.25,854800,10017.30009765625,9521.5580078125,0.04810554755702067,62.51673162108259,229.15084579735048,205.140902973474,24.009942823876486,10481.188674829207,9553.411520483294,0.09002912791764695,0.8104190544919058,789345.0,1.0829231831455195,2,6,224.72516741071428,0.02180675687945489,-0.015824677233549855,0.015082821424114119,0.01318199036274892,10553.150390625,7714.75,-0.02348593327710753,0.33579180202696135,0.04292510459763088,0.14134931444695598,779900.0,-0.579961256595117,23.900390625,23.349609375,223.9501953125,0.002459391693001119,1.0519573942223337,1.210236273931975,0.04292510459763088,0.018697766122357296,-2.0,0.012105421711579467,1,1
2020-06-25,10288.900390625,10361.7998046875,10194.5,10235.5498046875,994200,10057.24013671875,9547.4590234375,0.049546705082863046,61.92191377837117,225.73583063328078,209.25988850543536,16.47594212784543,10467.090180039033,9647.390093398468,0.07966838588382644,0.7826158709530936,797160.0,1.2471774800541924,3,6,226.88588169642858,0.022051518926469692,-0.001591357298992957,0.01285333833996584,0.012854778976762626,10553.150390625,8055.7998046875,-0.025039916064756286,0.277204081541116,0.019545861416606636,0.10455774586992583,-214300.0,0.19533048039631232,72.8994140625,41.0498046875,53.3505859375,0.5969870586185259,1.0613889617411014,1.1018395090983075,0.019545861416606636,0.039072954011815764,0.0,0.025542069094862452,1,1
2020-06-26,10383.0,10409.849609375,10311.25,10378.900390625,671900,10097.375146484375,9576.61302734375,0.05015526525480354,64.03635490957033,227.9942823992278,213.00676728419387,14.987515115033943,10467.865718045216,9726.884574923535,0.07136484090548785,0.8854684510759819,782405.0,0.858762405659473,4,6,219.0537109375,0.021097342862130407,0.00914574014738645,0.012924187204976517,0.012847125214484112,10553.150390625,8055.7998046875,-0.016123184483010387,0.2888850581860725,0.013529304214020987,0.09408756782098782,457600.0,-0.5294825511432016,26.849609375,67.650390625,4.099609375,-9.95235826341324,1.0164533119521457,1.502832687611954,0.013529304214020987,0.04112139832064443,0.0,0.021607397609072487,1,1
2020-06-29,10312.400390625,10337.9501953125,10223.599609375,10311.9501953125,574500,10121.687646484375,9603.0050390625,0.050296981088264324,61.2866533923293,221.53362155460854,214.71213813827683,6.821483416331716,10481.456281131463,9761.919011837288,0.06977398491512274,0.7650491535034774,771420.0,0.7447304970055223,0,6,207.95731026785714,0.02016575214214055,-0.006799538608783573,0.01159951416026909,0.012003793325004519,10553.150390625,8055.7998046875,-0.022813092876405205,0.280121234470652,0.00011639724666046014,0.07641729391175156,-116900.0,0.16704772792226374,25.5498046875,88.3505859375,0.4501953125,-139.49674589404626,0.9735232290032182,1.0333518361800407,0.00011639724666046014,0.05081673429872091,-2.0,0.04375799842006045,1,1
2020-06-30,10302.099609375,10401.0498046875,10267.349609375,10382.599609375,556200,10137.837646484375,9623.71203125,0.049904935375165375,60.87592279417212,213.12553581817338,214.39481767425616,-1.2692818560827845,10499.546930414574,9776.128362554176,0.07022049827610674,0.7270635150773787,760720.0,0.7311494373751183,1,6,209.51443917410714,0.02033706206678949,-0.0009988732845714887,0.011584218528986528,0.011619167224301128,10553.150390625,8055.7998046875,-0.023789178771964015,0.2788425555685266,-0.016130301845573514,0.04843699717888472,-673100.0,1.1187009706156115,18.4501953125,34.75,80.5,-0.20248204580493812,0.9821686053783346,0.8852565538626833,-0.016130301845573514,0.03914662188571727,-2.0,0.04829605615511867,1,1
